player_id,player_name,nationality,position,team,age,market_value_eur,club_name,matches,minutes,goals,assists,xg,xa,shots,key_passes,tackles,interceptions,recoveries,dribbles_succ,pass_acc,saves,clean_sheets,rating,stamina,top_speed,distance,creativity,consistency,clutch,pressure,offensive,defensive,poty_awards,per90,goals_p90,assists_p90,xg_p90,xa_p90,finishing_delta,ga_p90,ga_expected_p90,ga_actual_p90
P00406,Caglar Abdul,Turkish,Midfielder,Turkey,22,3022793,Real Madrid,50,1903,0,6,0.98,1.4000000000000001,16,25,42,27,62,7,0.8484,0,0,3.988,81.61,37.0,224.9,44.95399999999999,48.9,53.361999999999995,46.526,43.412,39.16,1,0.047293746715712036,0.0,0.2837624802942722,0.04634787178139779,0.06621124540199685,-0.98,0.2837624802942722,0.11255911718339465,0.2837624802942722
P00407,Burak Cengiz,Turkish,Midfielder,Turkey,26,8071447,Napoli,50,2254,2,5,0.73,1.22,15,22,58,40,71,3,0.8540000000000001,0,0,4.09,82.59,35.1,273.4,41.782,42.88,51.828,37.948,36.568000000000005,34.204,2,0.03992901508429459,0.07985803016858918,0.19964507542147295,0.02914818101153505,0.0487133984028394,1.27,0.27950310559006214,0.07786157941437445,0.27950310559006214
P00408,Enes Gonul,Turkish,Midfielder,Turkey,21,17444103,Ajax,50,1590,3,4,1.24,1.73,33,51,36,27,97,8,0.8368000000000001,0,0,3.7239999999999998,85.134,36.1,189.8,80.896,89.336,58.641999999999996,85.4,77.72,68.748,1,0.05660377358490566,0.169811320754717,0.22641509433962265,0.07018867924528302,0.09792452830188679,1.76,0.39622641509433965,0.1681132075471698,0.39622641509433965
P00409,Yusuf Unal,Turkish,Midfielder,Turkey,24,6771021,Lech Poznan,50,2126,3,3,0.57,1.8900000000000001,24,28,62,24,71,6,0.8532,0,0,3.8280000000000003,82.00200000000001,37.0,257.7,45.856,48.864,54.174,46.474,41.343999999999994,37.378,0,0.04233301975540922,0.12699905926622768,0.12699905926622768,0.024129821260583252,0.08000940733772344,2.43,0.25399811853245535,0.10413922859830668,0.25399811853245535
P00410,Irfan Under,Turkish,Midfielder,Turkey,23,25143752,Marseille,50,1908,5,4,0.6699999999999999,2.45,32,43,34,29,80,19,0.8412000000000001,0,0,4.14,83.796,37.0,223.9,62.048,70.376,56.42,65.15,60.356,53.526,2,0.04716981132075472,0.2358490566037736,0.18867924528301888,0.03160377358490566,0.11556603773584907,4.33,0.42452830188679247,0.14716981132075474,0.42452830188679247
P00411,Hakan Cengiz,Turkish,Forward,Turkey,26,13292658,Dinamo Zagreb,50,2111,5,3,2.4899999999999998,0.9,37,30,21,6,27,19,0.7582,0,0,4.2,81.834,37.0,222.29999999999998,47.153999999999996,50.602,55.931999999999995,45.854,50.114,24.855999999999998,1,0.04263382283278067,0.21316911416390336,0.12790146849834202,0.10615821885362386,0.03837044054950261,2.5100000000000002,0.3410705826622454,0.14452865940312648,0.3410705826622454
P00412,Cengiz Gonul,Turkish,Forward,Turkey,32,5395874,Rapid Vienna,50,1757,9,2,2.64,1.45,40,24,14,11,39,31,0.769,0,0,3.418,82.13600000000001,37.0,186.8,62.588,69.91199999999999,54.843999999999994,65.538,71.87400000000001,25.246,0,0.05122367672168469,0.4610130904951622,0.10244735344336937,0.13523050654524757,0.0742743312464428,6.359999999999999,0.5634604439385316,0.20950483779169038,0.5634604439385316
P00413,Merih Unal,Turkish,Forward,Turkey,31,2791716,Malmo FF,50,1982,2,1,0.88,0.8500000000000001,40,20,15,9,31,9,0.802,0,0,3.9019999999999997,80.518,35.7,219.3,38.65,41.732,51.856,39.506,42.974,24.741999999999997,0,0.045408678102926335,0.09081735620585267,0.045408678102926335,0.039959636730575177,0.03859737638748739,1.12,0.136226034308779,0.07855701311806257,0.136226034308779
P00414,Caglar Under,Turkish,Forward,Turkey,30,5068248,RB Salzburg,50,2317,10,7,2.35,0.47000000000000003,43,23,24,15,41,17,0.7722,0,0,4.1080000000000005,81.222,36.6,255.4,43.122,49.108000000000004,53.74,47.3,49.894,25.494,1,0.03884333189469141,0.38843331894691413,0.2719033232628399,0.09128182995252482,0.018256365990504966,7.65,0.6603366422097541,0.10953819594302978,0.6603366422097541
P00415,Burak Soyuncu,Turkish,Forward,Turkey,20,142059273,Grasshoppers,50,2244,5,4,3.47,0.88,78,46,19,15,67,26,0.7737999999999999,0,0,4.224,84.068,35.6,241.0,79.07600000000001,91.068,57.24,84.478,87.402,23.875999999999998,1,0.040106951871657755,0.20053475935828877,0.16042780748663102,0.13917112299465242,0.03529411764705882,1.5299999999999998,0.3609625668449198,0.17446524064171126,0.3609625668449198
P00416,Enes Turan,Turkish,Forward,Turkey,30,9410136,Real Madrid,50,1937,5,3,2.61,2.37,50,32,12,6,52,20,0.77,0,0,4.5280000000000005,82.038,37.0,210.6,64.53,69.944,55.64,65.484,70.572,26.66,1,0.04646360351058337,0.23231801755291687,0.13939081053175012,0.1212700051626226,0.1101187403200826,2.39,0.371708828084667,0.23138874548270522,0.371708828084667
P00417,Andriy Zinchenko,Ukrainian,Goalkeeper,Ukraine,24,3408608,Club Brugge,38,1319,0,0,0.0,0.0,0,5,0,8,24,0,0.7218421052631578,60,1,2.6868421052631577,80.15263157894738,33.8,124.6,29.402631578947368,48.72631578947368,53.75526315789474,48.23157894736842,9.85,54.48684210526316,0,0.06823351023502654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00418,Oleksandr Tsygankov,Ukrainian,Goalkeeper,Ukraine,27,3277200,Real Madrid,38,564,0,0,0.0,0.0,0,1,0,3,16,0,0.7139473684210526,27,1,1.0973684210526315,81.17368421052632,31.2,51.6,30.3,50.886842105263156,50.16052631578947,46.13421052631579,10.263157894736842,57.51315789473684,0,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00419,Mykhailo Sudakov,Ukrainian,Goalkeeper,Ukraine,39,82306689,Anderlecht,38,1053,0,0,0.0,0.0,0,4,0,3,42,0,0.7326315789473684,36,1,2.555263157894737,79.6078947368421,32.7,98.89999999999999,32.689473684210526,97.91842105263159,65.44473684210527,90.17105263157895,9.76842105263158,99.0,0,0.08547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00420,Andriy Dovbyk,Ukrainian,Defender,Ukraine,31,3806096,AIK,38,1313,0,0,0.16,0.05,7,11,48,37,44,0,0.8223684210526315,0,0,3.681578947368421,78.53684210526316,35.5,137.5,29.431578947368422,47.300000000000004,53.602631578947374,45.87105263157895,25.318421052631578,53.689473684210526,0,0.06854531607006854,0.0,0.0,0.010967250571210967,0.0034272658035034275,-0.16,0.0,0.014394516374714394,0.0
P00421,Oleksandr Shaparenko,Ukrainian,Defender,Ukraine,26,10340840,Atletico Madrid,38,1972,0,1,0.13,0.17,19,14,61,59,104,1,0.8152631578947368,0,0,5.3315789473684205,85.2578947368421,35.4,209.4,29.810526315789474,71.36315789473684,54.47105263157895,66.35526315789474,35.36578947368421,76.9421052631579,0,0.04563894523326572,0.0,0.04563894523326572,0.0059330628803245435,0.007758620689655173,-0.13,0.04563894523326572,0.013691683569979716,0.04563894523326572
P00422,Mykhailo Zabarnyi,Ukrainian,Defender,Ukraine,34,57440247,Tottenham,38,1175,0,1,0.06,0.16999999999999998,8,15,51,39,110,1,0.8213157894736842,0,0,3.7315789473684213,81.90263157894738,36.8,124.9,30.163157894736845,97.60000000000001,64.50526315789473,93.51578947368421,53.794736842105266,98.2921052631579,0,0.07659574468085106,0.0,0.07659574468085106,0.004595744680851064,0.01302127659574468,-0.06,0.07659574468085106,0.017617021276595743,0.07659574468085106
P00423,Viktor Karavaev,Ukrainian,Defender,Ukraine,24,23458810,Dinamo Zagreb,38,1327,3,0,0.08,0.09,10,11,49,29,86,0,0.8360526315789474,0,0,3.9421052631578952,83.6921052631579,37.0,142.9,29.186842105263157,86.40263157894738,61.54210526315789,81.97368421052632,45.42631578947368,93.33157894736841,1,0.06782215523737754,0.20346646571213262,0.0,0.005425772418990203,0.006103993971363978,2.92,0.20346646571213262,0.011529766390354182,0.20346646571213262
P00424,Artem Lunin,Ukrainian,Defender,Ukraine,22,1917150,Paris Saint-Germain,38,1407,0,0,0.23,0.07,6,5,53,47,54,0,0.8297368421052632,0,0,3.4473684210526314,80.96315789473684,35.7,147.0,31.521052631578947,48.69736842105263,50.86842105263158,44.01052631578948,23.88421052631579,53.892105263157895,0,0.06396588486140725,0.0,0.0,0.01471215351812367,0.004477611940298508,-0.23,0.0,0.019189765458422176,0.0
P00425,Ruslan Makarenko,Ukrainian,Defender,Ukraine,30,6794162,Sporting CP,38,1617,1,0,0.04,0.44000000000000006,7,7,53,38,98,0,0.8263157894736842,0,0,4.61578947368421,82.57105263157894,37.0,177.0,30.060526315789474,69.92894736842106,57.39473684210526,68.10526315789474,33.78421052631579,76.14999999999999,1,0.055658627087198514,0.055658627087198514,0.0,0.0022263450834879408,0.02448979591836735,0.96,0.055658627087198514,0.02671614100185529,0.055658627087198514
P00426,Yevhen Yaremchuk,Ukrainian,Defender,Ukraine,27,1325273,RB Salzburg,38,1481,2,0,0.060000000000000005,0.13,9,8,45,45,46,0,0.7876315789473685,0,0,3.3815789473684212,80.89999999999999,34.2,162.6,28.771052631578947,47.810526315789474,52.373684210526314,46.9,25.13157894736842,54.08947368421053,0,0.06076975016880486,0.12153950033760973,0.0,0.003646185010128292,0.007900067521944632,1.94,0.12153950033760973,0.011546252532072924,0.12153950033760973
P00427,Dmytro Kovalenko,Ukrainian,Defender,Ukraine,29,2306483,Bayern Munich,38,1003,1,2,0.0,0.08,7,6,24,27,32,0,0.8294736842105263,0,0,2.736842105263158,78.78421052631579,35.9,100.9,28.384210526315787,50.48947368421052,52.473684210526315,46.613157894736844,24.492105263157896,52.857894736842105,0,0.0897308075772682,0.0897308075772682,0.1794616151545364,0.0,0.0071784646061814564,1.0,0.2691924227318046,0.0071784646061814564,0.2691924227318046
P00428,Oleksiy Sobol,Ukrainian,Defender,Ukraine,27,6835064,Red Star Belgrade,38,1558,0,1,0.01,0.2,11,10,50,47,71,0,0.8178947368421052,0,0,3.5368421052631582,80.8921052631579,37.0,169.9,27.19736842105263,50.76578947368421,50.328947368421055,48.86842105263158,25.142105263157895,51.32105263157895,1,0.057766367137355584,0.0,0.057766367137355584,0.0005776636713735559,0.011553273427471117,-0.01,0.057766367137355584,0.012130937098844673,0.057766367137355584
P00429,Andriy Bushchan,Ukrainian,Midfielder,Ukraine,22,10807720,Rapid Vienna,38,1727,4,5,0.8500000000000001,3.87,16,32,45,35,81,13,0.8615789473684211,0,0,4.673684210526315,83.0,36.0,207.6,66.47105263157896,69.3,58.95263157894736,65.34210526315789,58.88947368421053,54.23684210526316,1,0.05211349160393746,0.20845396641574984,0.2605674580196873,0.044296467863346844,0.20167921250723797,3.15,0.46902142443543715,0.24597568037058481,0.46902142443543715
P00430,Oleksandr Sydorchuk,Ukrainian,Midfielder,Ukraine,22,13869319,Tottenham,38,1305,4,3,0.24000000000000002,2.79,17,27,38,23,54,9,0.8439473684210527,0,0,3.7684210526315787,82.38947368421053,35.4,152.0,65.27368421052631,71.24473684210527,54.413157894736834,68.58684210526316,59.20263157894736,51.45263157894737,1,0.06896551724137931,0.27586206896551724,0.20689655172413793,0.016551724137931035,0.19241379310344828,3.76,0.48275862068965514,0.20896551724137932,0.48275862068965514
P00431,Mykhailo Besedin,Ukrainian,Midfielder,Ukraine,21,1772808,Partizan,38,1429,0,1,0.28,1.24,11,23,32,23,51,5,0.8410526315789474,0,0,3.5157894736842104,81.36052631578947,37.0,171.6,47.96315789473684,49.68684210526315,54.873684210526314,47.21052631578947,40.93421052631579,37.439473684210526,1,0.06298110566829951,0.0,0.06298110566829951,0.017634709587123865,0.07809657102869139,-0.28,0.06298110566829951,0.09573128061581525,0.06298110566829951
P00432,Viktor Stepanenko,Ukrainian,Midfielder,Ukraine,31,6975724,Ajax,38,1424,2,1,0.8300000000000001,2.38,22,25,20,21,64,7,0.8431578947368421,0,0,3.5842105263157893,83.41052631578947,36.2,172.5,66.15263157894738,67.23421052631579,55.636842105263156,66.78947368421052,58.5921052631579,57.715789473684204,0,0.06320224719101124,0.12640449438202248,0.06320224719101124,0.052457865168539335,0.15042134831460674,1.17,0.1896067415730337,0.20287921348314608,0.1896067415730337
P00433,Artem Bolbat,Ukrainian,Midfielder,Ukraine,27,2699796,Paris Saint-Germain,38,1362,2,7,0.52,0.81,12,19,29,21,37,4,0.8597368421052632,0,0,3.6263157894736846,82.0,35.7,167.4,43.652631578947364,47.57631578947369,50.38947368421052,45.560526315789474,44.41578947368421,38.04210526315789,3,0.06607929515418502,0.13215859030837004,0.46255506607929514,0.03436123348017621,0.05352422907488987,1.48,0.5947136563876652,0.08788546255506607,0.5947136563876652
P00434,Ruslan Bondarenko,Ukrainian,Midfielder,Ukraine,28,11638963,PSV Eindhoven,38,1478,0,3,1.39,2.1,23,33,37,33,64,8,0.8560526315789474,0,0,4.3315789473684205,82.0,34.8,188.9,70.78157894736842,69.11315789473684,63.63157894736842,69.85526315789474,58.944736842105264,55.06052631578948,0,0.06089309878213803,0.0,0.18267929634641408,0.08464140730717186,0.12787550744248985,-1.39,0.18267929634641408,0.21251691474966172,0.18267929634641408
P00435,Yevhen Kryvtsov,Ukrainian,Midfielder,Ukraine,24,82721909,Bayern Munich,38,1375,3,3,0.66,2.58,28,43,41,22,113,15,0.8557894736842107,0,0,3.892105263157895,85.6263157894737,37.0,163.3,93.3921052631579,96.37105263157895,59.41842105263158,92.03421052631579,90.82105263157894,79.25263157894737,1,0.06545454545454546,0.19636363636363638,0.19636363636363638,0.0432,0.16887272727272729,2.34,0.39272727272727276,0.2120727272727273,0.39272727272727276
P00436,Dmytro Zinchenko,Ukrainian,Midfielder,Ukraine,26,33936030,AC Milan,38,1357,1,2,0.67,0.54,19,38,30,21,67,5,0.8373684210526315,0,0,3.460526315789474,82.09210526315789,36.7,160.4,66.84736842105262,70.35526315789474,56.126315789473686,63.61052631578947,61.747368421052634,54.16052631578947,1,0.06632277081798084,0.06632277081798084,0.13264554163596168,0.04443625644804716,0.035814296241709655,0.32999999999999996,0.19896831245394253,0.08025055268975681,0.19896831245394253
P00437,Andriy Bolbat,Ukrainian,Forward,Ukraine,27,9508104,Galatasaray,38,1458,2,1,1.65,0.6,26,11,11,10,16,6,0.78,0,0,4.128947368421053,82.0578947368421,37.0,160.9,38.48947368421052,41.76052631578947,48.102631578947374,42.992105263157896,42.699999999999996,27.771052631578947,0,0.06172839506172839,0.12345679012345678,0.06172839506172839,0.10185185185185185,0.037037037037037035,0.3500000000000001,0.18518518518518517,0.1388888888888889,0.18518518518518517
P00438,Oleksandr Bondarenko,Ukrainian,Forward,Ukraine,18,17399028,Ajax,38,1607,11,4,1.32,1.27,54,27,11,11,37,17,0.7847368421052632,0,0,4.481578947368422,82.35263157894737,36.2,160.1,67.43947368421054,70.63421052631578,55.20526315789474,69.27894736842104,74.13947368421053,23.844736842105263,1,0.056004978220286245,0.6160547604231487,0.22401991288114498,0.07392657125077784,0.07112632233976353,9.68,0.8400746733042936,0.14505289359054135,0.8400746733042936
P00439,Mykhailo Kryvtsov,Ukrainian,Forward,Ukraine,18,8479911,Manchester United,38,1247,3,2,1.25,1.1500000000000001,22,12,7,2,23,7,0.7857894736842105,0,0,3.3894736842105266,83.28684210526316,35.5,133.8,45.56315789473685,48.699999999999996,52.01578947368421,47.32105263157895,50.48947368421052,27.765789473684208,0,0.07217321571772253,0.2165196471531676,0.14434643143544507,0.09021651964715316,0.08299919807538092,1.75,0.36086607858861264,0.17321571772253408,0.36086607858861264
P00440,Viktor Zinchenko,Ukrainian,Forward,Ukraine,21,4020522,Atletico Madrid,38,1614,2,4,0.62,0.6000000000000001,20,19,15,12,19,8,0.7718421052631579,0,0,4.207894736842105,81.9421052631579,36.3,187.0,36.67894736842105,42.48947368421052,57.91052631578947,41.26052631578948,45.194736842105264,24.49473684210526,0,0.055762081784386616,0.11152416356877323,0.22304832713754646,0.0345724907063197,0.033457249070631974,1.38,0.33457249070631967,0.06802973977695168,0.33457249070631967
P00441,Artem Tsygankov,Ukrainian,Forward,Ukraine,26,6072139,Malmo FF,38,1567,3,2,1.42,0.87,29,22,17,6,26,11,0.771842105263158,0,0,3.6868421052631577,81.33684210526316,37.0,185.6,44.01315789473684,49.31578947368421,56.223684210526315,47.35,50.68157894736842,25.80263157894737,1,0.0574345883854499,0.1723037651563497,0.1148691767708998,0.08155711550733886,0.04996809189534142,1.58,0.2871729419272495,0.13152520740268028,0.2871729419272495
P00442,Ruslan Sudakov,Ukrainian,Forward,Ukraine,26,6627388,Copenhagen,38,1274,7,3,1.27,0.47,27,22,9,7,28,8,0.7776315789473685,0,0,2.863157894736842,81.21052631578948,35.1,131.6,47.52105263157895,48.58421052631579,49.73947368421052,44.56578947368421,49.29210526315789,25.657894736842106,1,0.0706436420722135,0.4945054945054945,0.2119309262166405,0.08971742543171116,0.033202511773940346,5.73,0.706436420722135,0.1229199372056515,0.706436420722135
P00443,Andrew McTominay,Scottish,Goalkeeper,Scotland,23,13160802,Anderlecht,49,1322,0,1,0.0,0.0,0,3,0,8,25,0,0.7275510204081632,52,3,2.1999999999999997,79.93265306122449,34.6,123.2,29.90408163265306,70.21428571428571,58.55918367346939,66.06530612244897,10.789795918367348,81.16530612244898,0,0.0680786686838124,0.0,0.0680786686838124,0.0,0.0,0.0,0.0680786686838124,0.0,0.0680786686838124
P00444,Scott McGregor,Scottish,Goalkeeper,Scotland,32,10797402,Anderlecht,49,1217,0,1,0.0,0.0,0,3,0,5,26,0,0.7455102040816327,45,7,2.110204081632653,79.05918367346939,32.9,110.2,30.414285714285715,71.8204081632653,56.285714285714285,66.23469387755102,9.681632653061223,81.52244897959183,1,0.07395234182415776,0.0,0.07395234182415776,0.0,0.0,0.0,0.07395234182415776,0.0,0.07395234182415776
P00445,John Gilmour,Scottish,Goalkeeper,Scotland,26,6966545,Arsenal,49,1086,0,1,0.0,0.0,0,4,0,6,25,0,0.7242857142857143,36,4,1.769387755102041,81.68367346938776,32.9,100.5,30.420408163265304,50.62857142857143,50.638775510204084,47.33061224489796,11.010204081632653,54.75714285714285,0,0.08287292817679558,0.0,0.08287292817679558,0.0,0.0,0.0,0.08287292817679558,0.0,0.08287292817679558
P00446,Andrew Adams,Scottish,Defender,Scotland,21,31827715,Roma,49,1994,1,1,0.09,0.2,10,10,74,76,195,1,0.8204081632653062,0,0,4.9163265306122454,84.8530612244898,36.4,211.9,29.251020408163264,96.78571428571429,60.49183673469388,90.04897959183673,56.38979591836735,98.33673469387755,2,0.04513540621865597,0.04513540621865597,0.04513540621865597,0.004062186559679037,0.009027081243731194,0.91,0.09027081243731194,0.013089267803410232,0.09027081243731194
P00447,Scott Patterson,Scottish,Defender,Scotland,23,2565981,Partizan,49,1842,1,2,0.09,0.23,12,4,71,55,71,0,0.8338775510204082,0,0,3.604081632653061,79.44489795918368,37.0,202.5,31.997959183673473,43.00204081632653,50.124489795918365,39.17551020408163,21.055102040816326,44.6,2,0.048859934853420196,0.048859934853420196,0.09771986970684039,0.0043973941368078175,0.011237785016286646,0.91,0.1465798045602606,0.015635179153094463,0.1465798045602606
P00448,John Hanley,Scottish,Defender,Scotland,27,2633214,Dinamo Zagreb,49,2100,0,0,0.15,0.35,16,11,73,58,92,1,0.8238775510204082,0,0,3.559183673469388,83.50816326530612,37.0,228.7,30.728571428571428,50.55102040816327,50.36938775510204,47.518367346938774,23.03673469387755,52.557142857142864,0,0.04285714285714286,0.0,0.0,0.0064285714285714285,0.015,-0.15,0.0,0.02142857142857143,0.0
P00449,Stuart Hendry,Scottish,Defender,Scotland,27,16383295,Besiktas,49,1947,0,0,0.1,0.34,10,7,75,59,111,1,0.8287755102040816,0,0,4.251020408163265,84.14489795918368,35.2,208.5,30.675510204081636,68.93265306122449,56.295918367346935,66.53469387755102,32.851020408163265,73.92448979591838,0,0.046224961479198766,0.0,0.0,0.004622496147919877,0.01571648690292758,-0.1,0.0,0.02033898305084746,0.0
P00450,Graeme Doak,Scottish,Defender,Scotland,31,2909646,FC Basel,49,1785,0,1,0.060000000000000005,0.08,8,8,55,53,77,2,0.8312244897959183,0,0,3.6918367346938776,80.08571428571429,35.1,190.8,30.348979591836734,49.39795918367347,55.0734693877551,47.406122448979595,26.410204081632653,52.97142857142857,0,0.05042016806722689,0.0,0.05042016806722689,0.003025210084033614,0.004033613445378151,-0.060000000000000005,0.05042016806722689,0.007058823529411765,0.05042016806722689
P00451,Liam Turnbull,Scottish,Defender,Scotland,31,2354428,Arsenal,49,1906,0,0,0.18000000000000002,0.26,8,9,66,53,78,1,0.8253061224489795,0,0,3.693877551020408,82.52857142857142,35.6,209.0,31.56530612244898,40.689795918367345,52.187755102040825,40.042857142857144,22.918367346938776,46.463265306122445,0,0.0472193074501574,0.0,0.0,0.008499475341028333,0.012277019937040924,-0.18000000000000002,0.0,0.020776495278069258,0.0
P00452,Ryan Forrest,Scottish,Defender,Scotland,26,1383066,Manchester City,49,1727,1,0,0.05,0.05,14,10,74,57,52,1,0.8297959183673469,0,0,3.6510204081632653,79.26122448979592,37.0,195.1,29.659183673469386,43.432653061224485,52.94081632653061,40.66122448979592,21.224489795918366,45.785714285714285,0,0.05211349160393746,0.05211349160393746,0.0,0.0026056745801968733,0.0026056745801968733,0.95,0.05211349160393746,0.0052113491603937466,0.05211349160393746
